Logdir logdir\m2fix_exp1_delta_full_s0
Create envs.
Simulate agent.
Encoder CNN shapes: {}
Encoder MLP shapes: {'symbolic': (147,)}
Decoder CNN shapes: {}
Decoder MLP shapes: {'symbolic': (147,)}
        39,632: rssm
       146,181: actor
       210,431: value
        78,335: reward
        13,057: cont
       170,240: encoder
       182,675: decoder
Optimizer has: 840551 parameters.
Evaluating the policy...
[17241] episode/score 1.0 / episode/length 12.0
[17254] episode/score 1.0 / episode/length 13.0
[17269] episode/score 1.0 / episode/length 15.0
[17287] episode/score 1.0 / episode/length 18.0
[17311] episode/score 0.9 / episode/length 24.0
[17321] episode/score 1.0 / episode/length 10.0
[17332] episode/score 1.0 / episode/length 11.0
[17344] episode/score 1.0 / episode/length 12.0
[17356] episode/score 1.0 / episode/length 12.0
[17375] episode/score 1.0 / episode/length 19.0
[17392] episode/score 1.0 / episode/length 17.0
[17406] episode/score 1.0 / episode/length 14.0
[17421] episode/score 1.0 / episode/length 15.0
[17439] episode/score 1.0 / episode/length 18.0
[17451] episode/score 1.0 / episode/length 12.0
[17469] episode/score 1.0 / episode/length 18.0
[17492] episode/score 0.9 / episode/length 23.0
[17514] episode/score 0.9 / episode/length 22.0
[17528] episode/score 1.0 / episode/length 14.0
[17540] episode/score 1.0 / episode/length 12.0
[17550] episode/score 1.0 / episode/length 10.0
[17567] episode/score 1.0 / episode/length 17.0
[17577] episode/score 1.0 / episode/length 10.0
[17589] episode/score 1.0 / episode/length 12.0
[17609] episode/score 0.9 / episode/length 20.0
[17621] episode/score 1.0 / episode/length 12.0
[17636] episode/score 1.0 / episode/length 15.0
[17657] episode/score 0.9 / episode/length 21.0
[17667] episode/score 1.0 / episode/length 10.0
[17679] episode/score 1.0 / episode/length 12.0
[17694] episode/score 1.0 / episode/length 15.0
[17715] episode/score 0.9 / episode/length 21.0
[17738] episode/score 0.9 / episode/length 23.0
[17750] episode/score 1.0 / episode/length 12.0
[17768] episode/score 1.0 / episode/length 18.0
[17781] episode/score 1.0 / episode/length 13.0
[17807] episode/score 0.9 / episode/length 26.0
[17830] episode/score 0.9 / episode/length 23.0
[17839] episode/score 1.0 / episode/length 9.0
[17848] episode/score 1.0 / episode/length 9.0
[17864] episode/score 1.0 / episode/length 16.0
[17876] episode/score 1.0 / episode/length 12.0
[17892] episode/score 1.0 / episode/length 16.0
[17908] episode/score 1.0 / episode/length 16.0
[17932] episode/score 0.9 / episode/length 24.0
[17956] episode/score 0.9 / episode/length 24.0
[17976] episode/score 0.9 / episode/length 20.0
[17990] episode/score 1.0 / episode/length 14.0
[18002] episode/score 1.0 / episode/length 12.0
[18022] episode/score 0.9 / episode/length 20.0
[18033] episode/score 1.0 / episode/length 11.0
[18044] episode/score 1.0 / episode/length 11.0
[18065] episode/score 0.9 / episode/length 21.0
[18075] episode/score 1.0 / episode/length 10.0
[18086] episode/score 1.0 / episode/length 11.0
[18105] episode/score 1.0 / episode/length 19.0
[18122] episode/score 1.0 / episode/length 17.0
[18140] episode/score 1.0 / episode/length 18.0
[18162] episode/score 0.9 / episode/length 22.0
[18181] episode/score 1.0 / episode/length 19.0
[18197] episode/score 1.0 / episode/length 16.0
[18211] episode/score 1.0 / episode/length 14.0
[18229] episode/score 1.0 / episode/length 18.0
[18242] episode/score 1.0 / episode/length 13.0
[18259] episode/score 1.0 / episode/length 17.0
[18278] episode/score 1.0 / episode/length 19.0
[18293] episode/score 1.0 / episode/length 15.0
[18311] episode/score 1.0 / episode/length 18.0
[18325] episode/score 1.0 / episode/length 14.0
[18337] episode/score 1.0 / episode/length 12.0
[18358] episode/score 0.9 / episode/length 21.0
[18374] episode/score 1.0 / episode/length 16.0
[18389] episode/score 1.0 / episode/length 15.0
[18407] episode/score 1.0 / episode/length 18.0
[18432] episode/score 0.9 / episode/length 25.0
[18448] episode/score 1.0 / episode/length 16.0
[18470] episode/score 0.9 / episode/length 22.0
[18480] episode/score 1.0 / episode/length 10.0
[18492] episode/score 1.0 / episode/length 12.0
[18506] episode/score 1.0 / episode/length 14.0
[18531] episode/score 0.9 / episode/length 25.0
[18544] episode/score 1.0 / episode/length 13.0
[18559] episode/score 1.0 / episode/length 15.0
[18580] episode/score 0.9 / episode/length 21.0
[18590] episode/score 1.0 / episode/length 10.0
[18608] episode/score 1.0 / episode/length 18.0
[18630] episode/score 0.9 / episode/length 22.0
[18640] episode/score 1.0 / episode/length 10.0
[18653] episode/score 1.0 / episode/length 13.0
[18667] episode/score 1.0 / episode/length 14.0
[18693] episode/score 0.9 / episode/length 26.0
[18713] episode/score 0.9 / episode/length 20.0
[18736] episode/score 0.9 / episode/length 23.0
[18752] episode/score 1.0 / episode/length 16.0
[18768] episode/score 1.0 / episode/length 16.0
[18782] episode/score 1.0 / episode/length 14.0
[18797] episode/score 1.0 / episode/length 15.0
[18815] episode/score 1.0 / episode/length 18.0
[18833] episode/score 1.0 / episode/length 18.0
[18842] episode/score 1.0 / episode/length 9.0
[18856] episode/score 1.0 / episode/length 14.0
[18872] episode/score 1.0 / episode/length 16.0
[18885] episode/score 1.0 / episode/length 13.0
[18905] episode/score 0.9 / episode/length 20.0
[18921] episode/score 1.0 / episode/length 16.0
[18940] episode/score 1.0 / episode/length 19.0
[18953] episode/score 1.0 / episode/length 13.0
[18970] episode/score 1.0 / episode/length 17.0
[18986] episode/score 1.0 / episode/length 16.0
[18998] episode/score 1.0 / episode/length 12.0
[19013] episode/score 1.0 / episode/length 15.0
[19026] episode/score 1.0 / episode/length 13.0
[19053] episode/score 0.9 / episode/length 27.0
[19066] episode/score 1.0 / episode/length 13.0
[19083] episode/score 1.0 / episode/length 17.0
[19095] episode/score 1.0 / episode/length 12.0
[19111] episode/score 1.0 / episode/length 16.0
[19128] episode/score 1.0 / episode/length 17.0
[19139] episode/score 1.0 / episode/length 11.0
[19155] episode/score 1.0 / episode/length 16.0
[19164] episode/score 1.0 / episode/length 9.0
[19183] episode/score 1.0 / episode/length 19.0
[19202] episode/score 1.0 / episode/length 19.0
[19221] episode/score 1.0 / episode/length 19.0
[19230] episode/score 1.0 / episode/length 9.0
[19244] episode/score 1.0 / episode/length 14.0
[19260] episode/score 1.0 / episode/length 16.0
[19275] episode/score 1.0 / episode/length 15.0
[19292] episode/score 1.0 / episode/length 17.0
[19304] episode/score 1.0 / episode/length 12.0
[19318] episode/score 1.0 / episode/length 14.0
[19337] episode/score 1.0 / episode/length 19.0
[19353] episode/score 1.0 / episode/length 16.0
[19370] episode/score 1.0 / episode/length 17.0
[19387] episode/score 1.0 / episode/length 17.0
[19401] episode/score 1.0 / episode/length 14.0
[19420] episode/score 1.0 / episode/length 19.0
[19435] episode/score 1.0 / episode/length 15.0
[19447] episode/score 1.0 / episode/length 12.0
[19466] episode/score 1.0 / episode/length 19.0
[19479] episode/score 1.0 / episode/length 13.0
[19496] episode/score 1.0 / episode/length 17.0
[19507] episode/score 1.0 / episode/length 11.0
[19523] episode/score 1.0 / episode/length 16.0
[19537] episode/score 1.0 / episode/length 14.0
[19559] episode/score 0.9 / episode/length 22.0
[19577] episode/score 1.0 / episode/length 18.0
[19597] episode/score 0.9 / episode/length 20.0
[19612] episode/score 1.0 / episode/length 15.0
[19626] episode/score 1.0 / episode/length 14.0
[19635] episode/score 1.0 / episode/length 9.0
[19655] episode/score 0.9 / episode/length 20.0
[19666] episode/score 1.0 / episode/length 11.0
[19686] episode/score 0.9 / episode/length 20.0
[19701] episode/score 1.0 / episode/length 15.0
[19722] episode/score 0.9 / episode/length 21.0
[19736] episode/score 1.0 / episode/length 14.0
[19749] episode/score 1.0 / episode/length 13.0
[19765] episode/score 1.0 / episode/length 16.0
[19782] episode/score 1.0 / episode/length 17.0
[19795] episode/score 1.0 / episode/length 13.0
[19811] episode/score 1.0 / episode/length 16.0
[19830] episode/score 1.0 / episode/length 19.0
[19847] episode/score 1.0 / episode/length 17.0
[19862] episode/score 1.0 / episode/length 15.0
[19874] episode/score 1.0 / episode/length 12.0
[19892] episode/score 1.0 / episode/length 18.0
[19904] episode/score 1.0 / episode/length 12.0
[19917] episode/score 1.0 / episode/length 13.0
[19936] episode/score 1.0 / episode/length 19.0
[19950] episode/score 1.0 / episode/length 14.0
[19968] episode/score 1.0 / episode/length 18.0
[19988] episode/score 0.9 / episode/length 20.0
Evaluating the policy...
[20000] episode/eval_score 0.0 / episode/eval_length 360.0
[20066] train/ndnf_delta 0.1 / train/dyn_entropy 9.1 / train/rep_entropy 10.0 / train/act_entropy_coef 0.0 / train/ret 0.2 / train/ret_005 0.2 / train/ret_095 0.3 / train/adv 0.1 / train/adv_std 0.0 / train/con 0.9 / train/rew 0.1 / train/val 0.3 / train/tar 0.4 / train/slowval 0.2 / train/weight 0.4 / train/action_entropy 0.2 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.7 / train/ret_replay_std 0.2 / train/ret_replay_min 0.4 / train/ret_replay_max 1.0 / train/value_replay_mean 0.3 / train/value_replay_std 0.0 / train/value_replay_min 0.3 / train/value_replay_max 0.3 / train/slow_value_replay_mean 0.2 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.2 / train/slow_value_replay_max 0.2 / train/loss/dyn 1.2 / train/loss/rep 1.2 / train/loss/ground 0.7 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.5 / train/loss/rew 1.7 / train/loss/con 0.3 / train/loss/policy 0.0 / train/loss/value 1.1 / train/loss/repval 3.3 / train/opt/loss 7.5 / train/opt/lr 0.0 / train/opt/grad_scale 8192.0 / train/opt/updates 625.0 / fps/fps 47.7
[20348] episode/score 0.0 / episode/length 360.0
[20708] episode/score 0.0 / episode/length 360.0
[21068] episode/score 0.0 / episode/length 360.0
[21428] episode/score 0.0 / episode/length 360.0
[21788] episode/score 0.0 / episode/length 360.0
[22148] episode/score 0.0 / episode/length 360.0
[22508] episode/score 0.0 / episode/length 360.0
[22868] episode/score 0.0 / episode/length 360.0
[23228] episode/score 0.0 / episode/length 360.0
[23588] episode/score 0.0 / episode/length 360.0
[23948] episode/score 0.0 / episode/length 360.0
[24308] episode/score 0.0 / episode/length 360.0
[24668] episode/score 0.0 / episode/length 360.0
[25028] episode/score 0.0 / episode/length 360.0
[25066] train/ndnf_delta 0.1 / train/dyn_entropy 9.0 / train/rep_entropy 9.7 / train/act_entropy_coef 0.0 / train/ret 0.1 / train/ret_005 0.3 / train/ret_095 0.4 / train/adv 0.1 / train/adv_std 0.0 / train/con 0.9 / train/rew 0.0 / train/val 0.4 / train/tar 0.5 / train/slowval 0.4 / train/weight 0.5 / train/action_entropy 0.1 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.7 / train/ret_replay_std 0.2 / train/ret_replay_min 0.5 / train/ret_replay_max 1.0 / train/value_replay_mean 0.4 / train/value_replay_std 0.0 / train/value_replay_min 0.4 / train/value_replay_max 0.4 / train/slow_value_replay_mean 0.4 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.4 / train/slow_value_replay_max 0.4 / train/loss/dyn 1.1 / train/loss/rep 1.1 / train/loss/ground 0.7 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.3 / train/loss/rew 0.4 / train/loss/con 0.2 / train/loss/policy 0.0 / train/loss/value 0.9 / train/loss/repval 2.5 / train/opt/loss 5.5 / train/opt/lr 0.0 / train/opt/grad_scale 8192.0 / train/opt/updates 782.0 / fps/fps 50.1
[25388] episode/score 0.0 / episode/length 360.0
[25748] episode/score 0.0 / episode/length 360.0
[26108] episode/score 0.0 / episode/length 360.0
[26468] episode/score 0.0 / episode/length 360.0
[26828] episode/score 0.0 / episode/length 360.0
[27188] episode/score 0.0 / episode/length 360.0
[27548] episode/score 0.0 / episode/length 360.0
[27908] episode/score 0.0 / episode/length 360.0
[28268] episode/score 0.0 / episode/length 360.0
[28628] episode/score 0.0 / episode/length 360.0
[28988] episode/score 0.0 / episode/length 360.0
[29348] episode/score 0.0 / episode/length 360.0
[29708] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[30000] episode/eval_score 0.0 / episode/eval_length 360.0
[30066] train/ndnf_delta 0.1 / train/dyn_entropy 8.6 / train/rep_entropy 9.1 / train/act_entropy_coef 0.0 / train/ret 0.1 / train/ret_005 0.5 / train/ret_095 0.6 / train/adv 0.0 / train/adv_std 0.0 / train/con 0.9 / train/rew 0.0 / train/val 0.6 / train/tar 0.6 / train/slowval 0.5 / train/weight 0.6 / train/action_entropy 0.1 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.7 / train/ret_replay_std 0.1 / train/ret_replay_min 0.6 / train/ret_replay_max 1.0 / train/value_replay_mean 0.6 / train/value_replay_std 0.0 / train/value_replay_min 0.6 / train/value_replay_max 0.6 / train/slow_value_replay_mean 0.5 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.5 / train/slow_value_replay_max 0.5 / train/loss/dyn 1.1 / train/loss/rep 1.1 / train/loss/ground 0.7 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.2 / train/loss/rew 0.2 / train/loss/con 0.1 / train/loss/policy 0.0 / train/loss/value 0.8 / train/loss/repval 1.9 / train/opt/loss 4.8 / train/opt/lr 0.0 / train/opt/grad_scale 8192.0 / train/opt/updates 938.0 / fps/fps 48.5
[30068] episode/score 0.0 / episode/length 360.0
[30428] episode/score 0.0 / episode/length 360.0
[30788] episode/score 0.0 / episode/length 360.0
[31148] episode/score 0.0 / episode/length 360.0
[31508] episode/score 0.0 / episode/length 360.0
[31868] episode/score 0.0 / episode/length 360.0
[32228] episode/score 0.0 / episode/length 360.0
[32588] episode/score 0.0 / episode/length 360.0
[32948] episode/score 0.0 / episode/length 360.0
[33308] episode/score 0.0 / episode/length 360.0
[33668] episode/score 0.0 / episode/length 360.0
[34028] episode/score 0.0 / episode/length 360.0
[34388] episode/score 0.0 / episode/length 360.0
[34748] episode/score 0.0 / episode/length 360.0
[35066] train/ndnf_delta 0.2 / train/dyn_entropy 8.6 / train/rep_entropy 8.6 / train/act_entropy_coef 0.0 / train/ret 0.1 / train/ret_005 0.6 / train/ret_095 0.7 / train/adv 0.0 / train/adv_std 0.0 / train/con 0.9 / train/rew 0.0 / train/val 0.6 / train/tar 0.7 / train/slowval 0.6 / train/weight 0.6 / train/action_entropy 0.1 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.7 / train/ret_replay_std 0.1 / train/ret_replay_min 0.6 / train/ret_replay_max 1.0 / train/value_replay_mean 0.7 / train/value_replay_std 0.0 / train/value_replay_min 0.6 / train/value_replay_max 0.7 / train/slow_value_replay_mean 0.6 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.6 / train/slow_value_replay_max 0.6 / train/loss/dyn 1.1 / train/loss/rep 1.1 / train/loss/ground 0.6 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.0 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy 0.0 / train/loss/value 0.6 / train/loss/repval 1.1 / train/opt/loss 3.9 / train/opt/lr 0.0 / train/opt/grad_scale 8192.0 / train/opt/updates 1094.0 / fps/fps 52.4
[35108] episode/score 0.0 / episode/length 360.0
[35468] episode/score 0.0 / episode/length 360.0
[35828] episode/score 0.0 / episode/length 360.0
[36188] episode/score 0.0 / episode/length 360.0
[36548] episode/score 0.0 / episode/length 360.0
[36908] episode/score 0.0 / episode/length 360.0
[37268] episode/score 0.0 / episode/length 360.0
[37628] episode/score 0.0 / episode/length 360.0
[37988] episode/score 0.0 / episode/length 360.0
[38348] episode/score 0.0 / episode/length 360.0
[38708] episode/score 0.0 / episode/length 360.0
[39068] episode/score 0.0 / episode/length 360.0
[39428] episode/score 0.0 / episode/length 360.0
[39788] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[40000] episode/eval_score 0.0 / episode/eval_length 360.0
[40066] train/ndnf_delta 0.2 / train/dyn_entropy 8.2 / train/rep_entropy 8.0 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.6 / train/ret_095 0.7 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.7 / train/tar 0.7 / train/slowval 0.7 / train/weight 0.7 / train/action_entropy 0.1 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.8 / train/ret_replay_std 0.1 / train/ret_replay_min 0.6 / train/ret_replay_max 1.0 / train/value_replay_mean 0.7 / train/value_replay_std 0.0 / train/value_replay_min 0.7 / train/value_replay_max 0.7 / train/slow_value_replay_mean 0.7 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.7 / train/slow_value_replay_max 0.7 / train/loss/dyn 1.1 / train/loss/rep 1.1 / train/loss/ground 0.6 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.2 / train/loss/rew 0.2 / train/loss/con 0.2 / train/loss/policy -0.0 / train/loss/value 0.7 / train/loss/repval 1.5 / train/opt/loss 4.4 / train/opt/lr 0.0 / train/opt/grad_scale 8192.0 / train/opt/updates 1250.0 / fps/fps 48.0
[40148] episode/score 0.0 / episode/length 360.0
[40508] episode/score 0.0 / episode/length 360.0
[40868] episode/score 0.0 / episode/length 360.0
[41228] episode/score 0.0 / episode/length 360.0
[41588] episode/score 0.0 / episode/length 360.0
[41948] episode/score 0.0 / episode/length 360.0
[42308] episode/score 0.0 / episode/length 360.0
[42426] episode/score 0.7 / episode/length 118.0
[42786] episode/score 0.0 / episode/length 360.0
[43146] episode/score 0.0 / episode/length 360.0
[43506] episode/score 0.0 / episode/length 360.0
[43866] episode/score 0.0 / episode/length 360.0
[44226] episode/score 0.0 / episode/length 360.0
[44586] episode/score 0.0 / episode/length 360.0
[44946] episode/score 0.0 / episode/length 360.0
[45066] train/ndnf_delta 0.2 / train/dyn_entropy 7.7 / train/rep_entropy 7.5 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.6 / train/ret_095 0.7 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.6 / train/tar 0.6 / train/slowval 0.6 / train/weight 0.7 / train/action_entropy 0.9 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.7 / train/ret_replay_std 0.1 / train/ret_replay_min 0.6 / train/ret_replay_max 1.0 / train/value_replay_mean 0.7 / train/value_replay_std 0.0 / train/value_replay_min 0.6 / train/value_replay_max 0.7 / train/slow_value_replay_mean 0.7 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.7 / train/slow_value_replay_max 0.7 / train/loss/dyn 1.1 / train/loss/rep 1.1 / train/loss/ground 0.6 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.1 / train/loss/rew 0.2 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 0.6 / train/loss/repval 1.4 / train/opt/loss 4.2 / train/opt/lr 0.0 / train/opt/grad_scale 8192.0 / train/opt/updates 1407.0 / fps/fps 49.5
[45306] episode/score 0.0 / episode/length 360.0
[45666] episode/score 0.0 / episode/length 360.0
[46026] episode/score 0.0 / episode/length 360.0
[46386] episode/score 0.0 / episode/length 360.0
[46746] episode/score 0.0 / episode/length 360.0
[47106] episode/score 0.0 / episode/length 360.0
[47466] episode/score 0.0 / episode/length 360.0
[47826] episode/score 0.0 / episode/length 360.0
[48186] episode/score 0.0 / episode/length 360.0
[48546] episode/score 0.0 / episode/length 360.0
[48906] episode/score 0.0 / episode/length 360.0
[49266] episode/score 0.0 / episode/length 360.0
[49626] episode/score 0.0 / episode/length 360.0
[49986] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[50000] episode/eval_score 0.0 / episode/eval_length 360.0
[50066] train/ndnf_delta 0.3 / train/dyn_entropy 7.6 / train/rep_entropy 7.2 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.6 / train/ret_095 0.7 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.6 / train/tar 0.6 / train/slowval 0.6 / train/weight 0.7 / train/action_entropy 0.6 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.7 / train/ret_replay_std 0.1 / train/ret_replay_min 0.5 / train/ret_replay_max 1.0 / train/value_replay_mean 0.7 / train/value_replay_std 0.0 / train/value_replay_min 0.6 / train/value_replay_max 0.7 / train/slow_value_replay_mean 0.7 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.6 / train/slow_value_replay_max 0.7 / train/loss/dyn 1.1 / train/loss/rep 1.1 / train/loss/ground 0.5 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.1 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 0.5 / train/loss/repval 1.6 / train/opt/loss 4.0 / train/opt/lr 0.0 / train/opt/grad_scale 8192.0 / train/opt/updates 1563.0 / fps/fps 47.7
[50346] episode/score 0.0 / episode/length 360.0
[50706] episode/score 0.0 / episode/length 360.0
[51066] episode/score 0.0 / episode/length 360.0
[51426] episode/score 0.0 / episode/length 360.0
[51786] episode/score 0.0 / episode/length 360.0
[52146] episode/score 0.0 / episode/length 360.0
[52506] episode/score 0.0 / episode/length 360.0
[52866] episode/score 0.0 / episode/length 360.0
[53226] episode/score 0.0 / episode/length 360.0
[53586] episode/score 0.0 / episode/length 360.0
[53946] episode/score 0.0 / episode/length 360.0
[54306] episode/score 0.0 / episode/length 360.0
[54666] episode/score 0.0 / episode/length 360.0
[55026] episode/score 0.0 / episode/length 360.0
[55066] train/ndnf_delta 0.3 / train/dyn_entropy 7.2 / train/rep_entropy 6.7 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.6 / train/ret_095 0.6 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.6 / train/tar 0.6 / train/slowval 0.6 / train/weight 0.7 / train/action_entropy 0.4 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.7 / train/ret_replay_std 0.1 / train/ret_replay_min 0.5 / train/ret_replay_max 1.0 / train/value_replay_mean 0.6 / train/value_replay_std 0.0 / train/value_replay_min 0.6 / train/value_replay_max 0.7 / train/slow_value_replay_mean 0.6 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.6 / train/slow_value_replay_max 0.7 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 0.5 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.0 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 0.5 / train/loss/repval 1.6 / train/opt/loss 3.9 / train/opt/lr 0.0 / train/opt/grad_scale 8192.0 / train/opt/updates 1719.0 / fps/fps 49.2
[55386] episode/score 0.0 / episode/length 360.0
[55746] episode/score 0.0 / episode/length 360.0
[56106] episode/score 0.0 / episode/length 360.0
[56466] episode/score 0.0 / episode/length 360.0
[56826] episode/score 0.0 / episode/length 360.0
[57186] episode/score 0.0 / episode/length 360.0
[57546] episode/score 0.0 / episode/length 360.0
[57906] episode/score 0.0 / episode/length 360.0
[58266] episode/score 0.0 / episode/length 360.0
[58626] episode/score 0.0 / episode/length 360.0
[58986] episode/score 0.0 / episode/length 360.0
[59346] episode/score 0.0 / episode/length 360.0
[59706] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[60000] episode/eval_score 0.0 / episode/eval_length 360.0
[60066] train/ndnf_delta 0.3 / train/dyn_entropy 7.1 / train/rep_entropy 6.4 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.5 / train/ret_095 0.6 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.5 / train/tar 0.5 / train/slowval 0.6 / train/weight 0.7 / train/action_entropy 0.4 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.6 / train/ret_replay_std 0.2 / train/ret_replay_min 0.5 / train/ret_replay_max 1.0 / train/value_replay_mean 0.6 / train/value_replay_std 0.0 / train/value_replay_min 0.5 / train/value_replay_max 0.7 / train/slow_value_replay_mean 0.6 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.6 / train/slow_value_replay_max 0.7 / train/loss/dyn 1.1 / train/loss/rep 1.1 / train/loss/ground 0.5 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 0.9 / train/loss/rew 0.2 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 0.9 / train/loss/repval 1.7 / train/opt/loss 4.2 / train/opt/lr 0.0 / train/opt/grad_scale 8192.0 / train/opt/updates 1875.0 / fps/fps 47.7
[60066] episode/score 0.0 / episode/length 360.0
[60426] episode/score 0.0 / episode/length 360.0
[60786] episode/score 0.0 / episode/length 360.0
[61146] episode/score 0.0 / episode/length 360.0
[61506] episode/score 0.0 / episode/length 360.0
[61866] episode/score 0.0 / episode/length 360.0
[62226] episode/score 0.0 / episode/length 360.0
[62586] episode/score 0.0 / episode/length 360.0
[62946] episode/score 0.0 / episode/length 360.0
[63306] episode/score 0.0 / episode/length 360.0
[63666] episode/score 0.0 / episode/length 360.0
[64026] episode/score 0.0 / episode/length 360.0
[64386] episode/score 0.0 / episode/length 360.0
[64746] episode/score 0.0 / episode/length 360.0
[65066] train/ndnf_delta 0.4 / train/dyn_entropy 6.7 / train/rep_entropy 6.0 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.5 / train/ret_095 0.5 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.5 / train/tar 0.5 / train/slowval 0.5 / train/weight 0.7 / train/action_entropy 0.3 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.6 / train/ret_replay_std 0.2 / train/ret_replay_min 0.4 / train/ret_replay_max 1.0 / train/value_replay_mean 0.6 / train/value_replay_std 0.1 / train/value_replay_min 0.5 / train/value_replay_max 0.8 / train/slow_value_replay_mean 0.6 / train/slow_value_replay_std 0.1 / train/slow_value_replay_min 0.5 / train/slow_value_replay_max 0.8 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 0.4 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.0 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 1.0 / train/loss/repval 1.8 / train/opt/loss 4.4 / train/opt/lr 0.0 / train/opt/grad_scale 16384.0 / train/opt/updates 2032.0 / fps/fps 50.3
[65106] episode/score 0.0 / episode/length 360.0
[65466] episode/score 0.0 / episode/length 360.0
[65826] episode/score 0.0 / episode/length 360.0
[66186] episode/score 0.0 / episode/length 360.0
[66546] episode/score 0.0 / episode/length 360.0
[66906] episode/score 0.0 / episode/length 360.0
[67266] episode/score 0.0 / episode/length 360.0
[67626] episode/score 0.0 / episode/length 360.0
[67986] episode/score 0.0 / episode/length 360.0
[68346] episode/score 0.0 / episode/length 360.0
[68706] episode/score 0.0 / episode/length 360.0
[69066] episode/score 0.0 / episode/length 360.0
[69426] episode/score 0.0 / episode/length 360.0
[69786] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[70000] episode/eval_score 0.0 / episode/eval_length 360.0
