Logdir logdir\ndnf_dreamer_demo_s0
Create envs.
Simulate agent.
Encoder CNN shapes: {}
Encoder MLP shapes: {'symbolic': (147,)}
Decoder CNN shapes: {}
Decoder MLP shapes: {'symbolic': (147,)}
        39,760: rssm
       146,695: actor
       210,431: value
        78,335: reward
        13,057: cont
       170,240: encoder
       182,675: decoder
Optimizer has: 841193 parameters.
Evaluating the policy...
[17079] episode/score 1.0 / episode/length 18.0
[17100] episode/score 0.9 / episode/length 21.0
[17114] episode/score 1.0 / episode/length 14.0
[17133] episode/score 1.0 / episode/length 19.0
[17147] episode/score 1.0 / episode/length 14.0
[17161] episode/score 1.0 / episode/length 14.0
[17176] episode/score 1.0 / episode/length 15.0
[17187] episode/score 1.0 / episode/length 11.0
[17205] episode/score 1.0 / episode/length 18.0
[17222] episode/score 1.0 / episode/length 17.0
[17239] episode/score 1.0 / episode/length 17.0
[17249] episode/score 1.0 / episode/length 10.0
[17262] episode/score 1.0 / episode/length 13.0
[17281] episode/score 1.0 / episode/length 19.0
[17298] episode/score 1.0 / episode/length 17.0
[17319] episode/score 0.9 / episode/length 21.0
[17339] episode/score 0.9 / episode/length 20.0
[17354] episode/score 1.0 / episode/length 15.0
[17374] episode/score 0.9 / episode/length 20.0
[17392] episode/score 1.0 / episode/length 18.0
[17404] episode/score 1.0 / episode/length 12.0
[17418] episode/score 1.0 / episode/length 14.0
[17434] episode/score 1.0 / episode/length 16.0
[17453] episode/score 1.0 / episode/length 19.0
[17471] episode/score 1.0 / episode/length 18.0
[17487] episode/score 1.0 / episode/length 16.0
[17500] episode/score 1.0 / episode/length 13.0
[17514] episode/score 1.0 / episode/length 14.0
[17527] episode/score 1.0 / episode/length 13.0
[17540] episode/score 1.0 / episode/length 13.0
[17555] episode/score 1.0 / episode/length 15.0
[17568] episode/score 1.0 / episode/length 13.0
[17585] episode/score 1.0 / episode/length 17.0
[17607] episode/score 0.9 / episode/length 22.0
[17620] episode/score 1.0 / episode/length 13.0
[17632] episode/score 1.0 / episode/length 12.0
[17648] episode/score 1.0 / episode/length 16.0
[17663] episode/score 1.0 / episode/length 15.0
[17682] episode/score 1.0 / episode/length 19.0
[17692] episode/score 1.0 / episode/length 10.0
[17710] episode/score 1.0 / episode/length 18.0
[17718] episode/score 1.0 / episode/length 8.0
[17737] episode/score 1.0 / episode/length 19.0
[17749] episode/score 1.0 / episode/length 12.0
[17763] episode/score 1.0 / episode/length 14.0
[17785] episode/score 0.9 / episode/length 22.0
[17802] episode/score 1.0 / episode/length 17.0
[17823] episode/score 0.9 / episode/length 21.0
[17833] episode/score 1.0 / episode/length 10.0
[17850] episode/score 1.0 / episode/length 17.0
[17870] episode/score 0.9 / episode/length 20.0
[17894] episode/score 0.9 / episode/length 24.0
[17912] episode/score 1.0 / episode/length 18.0
[17923] episode/score 1.0 / episode/length 11.0
[17934] episode/score 1.0 / episode/length 11.0
[17952] episode/score 1.0 / episode/length 18.0
[17966] episode/score 1.0 / episode/length 14.0
[17984] episode/score 1.0 / episode/length 18.0
[18000] episode/score 1.0 / episode/length 16.0
[18016] episode/score 1.0 / episode/length 16.0
[18027] episode/score 1.0 / episode/length 11.0
[18041] episode/score 1.0 / episode/length 14.0
[18062] episode/score 0.9 / episode/length 21.0
[18079] episode/score 1.0 / episode/length 17.0
[18104] episode/score 0.9 / episode/length 25.0
[18123] episode/score 1.0 / episode/length 19.0
[18140] episode/score 1.0 / episode/length 17.0
[18155] episode/score 1.0 / episode/length 15.0
[18175] episode/score 0.9 / episode/length 20.0
[18189] episode/score 1.0 / episode/length 14.0
[18204] episode/score 1.0 / episode/length 15.0
[18220] episode/score 1.0 / episode/length 16.0
[18231] episode/score 1.0 / episode/length 11.0
[18244] episode/score 1.0 / episode/length 13.0
[18260] episode/score 1.0 / episode/length 16.0
[18277] episode/score 1.0 / episode/length 17.0
[18305] episode/score 0.9 / episode/length 28.0
[18322] episode/score 1.0 / episode/length 17.0
[18342] episode/score 0.9 / episode/length 20.0
[18358] episode/score 1.0 / episode/length 16.0
[18375] episode/score 1.0 / episode/length 17.0
[18393] episode/score 1.0 / episode/length 18.0
[18412] episode/score 1.0 / episode/length 19.0
[18424] episode/score 1.0 / episode/length 12.0
[18435] episode/score 1.0 / episode/length 11.0
[18445] episode/score 1.0 / episode/length 10.0
[18466] episode/score 0.9 / episode/length 21.0
[18477] episode/score 1.0 / episode/length 11.0
[18489] episode/score 1.0 / episode/length 12.0
[18519] episode/score 0.9 / episode/length 30.0
[18530] episode/score 1.0 / episode/length 11.0
[18547] episode/score 1.0 / episode/length 17.0
[18567] episode/score 0.9 / episode/length 20.0
[18578] episode/score 1.0 / episode/length 11.0
[18591] episode/score 1.0 / episode/length 13.0
[18611] episode/score 0.9 / episode/length 20.0
[18628] episode/score 1.0 / episode/length 17.0
[18646] episode/score 1.0 / episode/length 18.0
[18661] episode/score 1.0 / episode/length 15.0
[18683] episode/score 0.9 / episode/length 22.0
[18699] episode/score 1.0 / episode/length 16.0
[18717] episode/score 1.0 / episode/length 18.0
[18732] episode/score 1.0 / episode/length 15.0
[18749] episode/score 1.0 / episode/length 17.0
[18768] episode/score 1.0 / episode/length 19.0
[18778] episode/score 1.0 / episode/length 10.0
[18797] episode/score 1.0 / episode/length 19.0
[18811] episode/score 1.0 / episode/length 14.0
[18821] episode/score 1.0 / episode/length 10.0
[18835] episode/score 1.0 / episode/length 14.0
[18857] episode/score 0.9 / episode/length 22.0
[18877] episode/score 0.9 / episode/length 20.0
[18889] episode/score 1.0 / episode/length 12.0
[18916] episode/score 0.9 / episode/length 27.0
[18933] episode/score 1.0 / episode/length 17.0
[18951] episode/score 1.0 / episode/length 18.0
[18962] episode/score 1.0 / episode/length 11.0
[18974] episode/score 1.0 / episode/length 12.0
[18990] episode/score 1.0 / episode/length 16.0
[19002] episode/score 1.0 / episode/length 12.0
[19019] episode/score 1.0 / episode/length 17.0
[19036] episode/score 1.0 / episode/length 17.0
[19054] episode/score 1.0 / episode/length 18.0
[19068] episode/score 1.0 / episode/length 14.0
[19083] episode/score 1.0 / episode/length 15.0
[19099] episode/score 1.0 / episode/length 16.0
[19109] episode/score 1.0 / episode/length 10.0
[19131] episode/score 0.9 / episode/length 22.0
[19150] episode/score 1.0 / episode/length 19.0
[19169] episode/score 1.0 / episode/length 19.0
[19181] episode/score 1.0 / episode/length 12.0
[19199] episode/score 1.0 / episode/length 18.0
[19216] episode/score 1.0 / episode/length 17.0
[19229] episode/score 1.0 / episode/length 13.0
[19245] episode/score 1.0 / episode/length 16.0
[19256] episode/score 1.0 / episode/length 11.0
[19269] episode/score 1.0 / episode/length 13.0
[19291] episode/score 0.9 / episode/length 22.0
[19307] episode/score 1.0 / episode/length 16.0
[19323] episode/score 1.0 / episode/length 16.0
[19339] episode/score 1.0 / episode/length 16.0
[19352] episode/score 1.0 / episode/length 13.0
[19372] episode/score 0.9 / episode/length 20.0
[19387] episode/score 1.0 / episode/length 15.0
[19401] episode/score 1.0 / episode/length 14.0
[19418] episode/score 1.0 / episode/length 17.0
[19436] episode/score 1.0 / episode/length 18.0
[19451] episode/score 1.0 / episode/length 15.0
[19469] episode/score 1.0 / episode/length 18.0
[19486] episode/score 1.0 / episode/length 17.0
[19496] episode/score 1.0 / episode/length 10.0
[19507] episode/score 1.0 / episode/length 11.0
[19523] episode/score 1.0 / episode/length 16.0
[19541] episode/score 1.0 / episode/length 18.0
[19561] episode/score 0.9 / episode/length 20.0
[19573] episode/score 1.0 / episode/length 12.0
[19582] episode/score 1.0 / episode/length 9.0
[19605] episode/score 0.9 / episode/length 23.0
[19615] episode/score 1.0 / episode/length 10.0
[19638] episode/score 0.9 / episode/length 23.0
[19651] episode/score 1.0 / episode/length 13.0
[19666] episode/score 1.0 / episode/length 15.0
[19681] episode/score 1.0 / episode/length 15.0
[19695] episode/score 1.0 / episode/length 14.0
[19713] episode/score 1.0 / episode/length 18.0
[19729] episode/score 1.0 / episode/length 16.0
[19741] episode/score 1.0 / episode/length 12.0
[19762] episode/score 0.9 / episode/length 21.0
[19776] episode/score 1.0 / episode/length 14.0
[19797] episode/score 0.9 / episode/length 21.0
[19812] episode/score 1.0 / episode/length 15.0
[19827] episode/score 1.0 / episode/length 15.0
[19844] episode/score 1.0 / episode/length 17.0
[19861] episode/score 1.0 / episode/length 17.0
[19875] episode/score 1.0 / episode/length 14.0
[19893] episode/score 1.0 / episode/length 18.0
[19906] episode/score 1.0 / episode/length 13.0
[19924] episode/score 1.0 / episode/length 18.0
[19937] episode/score 1.0 / episode/length 13.0
[19955] episode/score 1.0 / episode/length 18.0
[19971] episode/score 1.0 / episode/length 16.0
[19990] episode/score 1.0 / episode/length 19.0
Evaluating the policy...
[20000] episode/eval_score 0.0 / episode/eval_length 360.0
[20066] train/ndnf_delta 0.1 / train/dyn_entropy 8.5 / train/rep_entropy 9.2 / train/ret 0.2 / train/ret_005 0.2 / train/ret_095 0.4 / train/adv 0.1 / train/adv_std 0.1 / train/con 0.9 / train/rew 0.1 / train/val 0.3 / train/tar 0.5 / train/slowval 0.3 / train/weight 0.5 / train/action_entropy 1.4 / train/action_mean 0.1 / train/action_std 0.3 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.8 / train/ret_replay_std 0.1 / train/ret_replay_min 0.5 / train/ret_replay_max 1.0 / train/value_replay_mean 0.3 / train/value_replay_std 0.0 / train/value_replay_min 0.3 / train/value_replay_max 0.3 / train/slow_value_replay_mean 0.3 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.3 / train/slow_value_replay_max 0.3 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 0.6 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.4 / train/loss/rew 1.5 / train/loss/con 0.2 / train/loss/policy 0.1 / train/loss/value 1.4 / train/loss/repval 3.3 / train/opt/loss 7.4 / train/opt/lr 0.0 / train/opt/grad_scale 4096.0 / train/opt/updates 625.0 / fps/fps 47.0
[20350] episode/score 0.0 / episode/length 360.0
[20710] episode/score 0.0 / episode/length 360.0
[21070] episode/score 0.0 / episode/length 360.0
[21430] episode/score 0.0 / episode/length 360.0
[21790] episode/score 0.0 / episode/length 360.0
[22150] episode/score 0.0 / episode/length 360.0
[22510] episode/score 0.0 / episode/length 360.0
[22870] episode/score 0.0 / episode/length 360.0
[23230] episode/score 0.0 / episode/length 360.0
[23590] episode/score 0.0 / episode/length 360.0
[23950] episode/score 0.0 / episode/length 360.0
[24310] episode/score 0.0 / episode/length 360.0
[24670] episode/score 0.0 / episode/length 360.0
[25030] episode/score 0.0 / episode/length 360.0
[25066] train/ndnf_delta 0.1 / train/dyn_entropy 8.4 / train/rep_entropy 9.2 / train/ret 0.2 / train/ret_005 0.4 / train/ret_095 0.5 / train/adv 0.1 / train/adv_std 0.0 / train/con 0.9 / train/rew 0.0 / train/val 0.5 / train/tar 0.6 / train/slowval 0.4 / train/weight 0.6 / train/action_entropy 1.4 / train/action_mean 0.1 / train/action_std 0.3 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.8 / train/ret_replay_std 0.1 / train/ret_replay_min 0.5 / train/ret_replay_max 1.0 / train/value_replay_mean 0.5 / train/value_replay_std 0.0 / train/value_replay_min 0.5 / train/value_replay_max 0.5 / train/slow_value_replay_mean 0.4 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.4 / train/slow_value_replay_max 0.4 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 0.6 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.3 / train/loss/rew 0.4 / train/loss/con 0.2 / train/loss/policy 0.1 / train/loss/value 1.1 / train/loss/repval 2.7 / train/opt/loss 5.6 / train/opt/lr 0.0 / train/opt/grad_scale 4096.0 / train/opt/updates 782.0 / fps/fps 50.6
[25390] episode/score 0.0 / episode/length 360.0
[25750] episode/score 0.0 / episode/length 360.0
[26110] episode/score 0.0 / episode/length 360.0
[26470] episode/score 0.0 / episode/length 360.0
[26830] episode/score 0.0 / episode/length 360.0
[27190] episode/score 0.0 / episode/length 360.0
[27550] episode/score 0.0 / episode/length 360.0
[27910] episode/score 0.0 / episode/length 360.0
[28270] episode/score 0.0 / episode/length 360.0
[28630] episode/score 0.0 / episode/length 360.0
[28990] episode/score 0.0 / episode/length 360.0
[29350] episode/score 0.0 / episode/length 360.0
[29710] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[30000] episode/eval_score 0.0 / episode/eval_length 360.0
[30066] train/ndnf_delta 0.1 / train/dyn_entropy 8.9 / train/rep_entropy 9.1 / train/ret 0.1 / train/ret_005 0.5 / train/ret_095 0.6 / train/adv 0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.6 / train/tar 0.7 / train/slowval 0.6 / train/weight 0.7 / train/action_entropy 1.3 / train/action_mean 0.1 / train/action_std 0.3 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.8 / train/ret_replay_std 0.1 / train/ret_replay_min 0.6 / train/ret_replay_max 1.0 / train/value_replay_mean 0.6 / train/value_replay_std 0.0 / train/value_replay_min 0.6 / train/value_replay_max 0.6 / train/slow_value_replay_mean 0.6 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.6 / train/slow_value_replay_max 0.6 / train/loss/dyn 1.2 / train/loss/rep 1.2 / train/loss/ground 0.3 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.2 / train/loss/rew 0.2 / train/loss/con 0.1 / train/loss/policy 0.0 / train/loss/value 0.7 / train/loss/repval 1.6 / train/opt/loss 4.4 / train/opt/lr 0.0 / train/opt/grad_scale 4096.0 / train/opt/updates 938.0 / fps/fps 48.9
[30070] episode/score 0.0 / episode/length 360.0
[30430] episode/score 0.0 / episode/length 360.0
[30790] episode/score 0.0 / episode/length 360.0
[31150] episode/score 0.0 / episode/length 360.0
[31510] episode/score 0.0 / episode/length 360.0
[31870] episode/score 0.0 / episode/length 360.0
[32230] episode/score 0.0 / episode/length 360.0
[32590] episode/score 0.0 / episode/length 360.0
[32950] episode/score 0.0 / episode/length 360.0
[33310] episode/score 0.0 / episode/length 360.0
[33670] episode/score 0.0 / episode/length 360.0
[34030] episode/score 0.0 / episode/length 360.0
[34390] episode/score 0.0 / episode/length 360.0
[34750] episode/score 0.0 / episode/length 360.0
[35066] train/ndnf_delta 0.1 / train/dyn_entropy 9.2 / train/rep_entropy 8.5 / train/ret 0.1 / train/ret_005 0.6 / train/ret_095 0.7 / train/adv 0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.7 / train/tar 0.7 / train/slowval 0.7 / train/weight 0.7 / train/action_entropy 1.6 / train/action_mean 0.1 / train/action_std 0.3 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.8 / train/ret_replay_std 0.1 / train/ret_replay_min 0.7 / train/ret_replay_max 1.0 / train/value_replay_mean 0.7 / train/value_replay_std 0.0 / train/value_replay_min 0.7 / train/value_replay_max 0.7 / train/slow_value_replay_mean 0.7 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.7 / train/slow_value_replay_max 0.7 / train/loss/dyn 1.2 / train/loss/rep 1.2 / train/loss/ground 0.2 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.2 / train/loss/rew 0.2 / train/loss/con 0.1 / train/loss/policy 0.0 / train/loss/value 1.0 / train/loss/repval 1.5 / train/opt/loss 4.4 / train/opt/lr 0.0 / train/opt/grad_scale 4096.0 / train/opt/updates 1094.0 / fps/fps 44.1
[35110] episode/score 0.0 / episode/length 360.0
[35470] episode/score 0.0 / episode/length 360.0
[35830] episode/score 0.0 / episode/length 360.0
[36037] episode/score 0.5 / episode/length 207.0
[36397] episode/score 0.0 / episode/length 360.0
[36757] episode/score 0.0 / episode/length 360.0
[37117] episode/score 0.0 / episode/length 360.0
[37477] episode/score 0.0 / episode/length 360.0
[37837] episode/score 0.0 / episode/length 360.0
[38197] episode/score 0.0 / episode/length 360.0
[38557] episode/score 0.0 / episode/length 360.0
[38917] episode/score 0.0 / episode/length 360.0
[39277] episode/score 0.0 / episode/length 360.0
[39637] episode/score 0.0 / episode/length 360.0
[39997] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[40000] episode/eval_score 0.0 / episode/eval_length 360.0
[40066] train/ndnf_delta 0.1 / train/dyn_entropy 9.2 / train/rep_entropy 8.0 / train/ret 0.1 / train/ret_005 0.7 / train/ret_095 0.8 / train/adv 0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.8 / train/tar 0.8 / train/slowval 0.7 / train/weight 0.7 / train/action_entropy 0.5 / train/action_mean 0.1 / train/action_std 0.3 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.8 / train/ret_replay_std 0.1 / train/ret_replay_min 0.7 / train/ret_replay_max 1.0 / train/value_replay_mean 0.8 / train/value_replay_std 0.0 / train/value_replay_min 0.7 / train/value_replay_max 0.8 / train/slow_value_replay_mean 0.7 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.7 / train/slow_value_replay_max 0.7 / train/loss/dyn 1.2 / train/loss/rep 1.2 / train/loss/ground 0.2 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.1 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy 0.0 / train/loss/value 1.0 / train/loss/repval 1.5 / train/opt/loss 4.3 / train/opt/lr 0.0 / train/opt/grad_scale 4096.0 / train/opt/updates 1250.0 / fps/fps 50.0
[40357] episode/score 0.0 / episode/length 360.0
[40717] episode/score 0.0 / episode/length 360.0
[41077] episode/score 0.0 / episode/length 360.0
[41437] episode/score 0.0 / episode/length 360.0
[41797] episode/score 0.0 / episode/length 360.0
[42157] episode/score 0.0 / episode/length 360.0
[42517] episode/score 0.0 / episode/length 360.0
[42877] episode/score 0.0 / episode/length 360.0
[43237] episode/score 0.0 / episode/length 360.0
[43597] episode/score 0.0 / episode/length 360.0
[43957] episode/score 0.0 / episode/length 360.0
[44317] episode/score 0.0 / episode/length 360.0
[44677] episode/score 0.0 / episode/length 360.0
[45037] episode/score 0.0 / episode/length 360.0
[45066] train/ndnf_delta 0.1 / train/dyn_entropy 9.0 / train/rep_entropy 7.4 / train/ret 0.0 / train/ret_005 0.7 / train/ret_095 0.8 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.8 / train/tar 0.8 / train/slowval 0.8 / train/weight 0.7 / train/action_entropy 0.2 / train/action_mean 0.1 / train/action_std 0.3 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.8 / train/ret_replay_std 0.1 / train/ret_replay_min 0.7 / train/ret_replay_max 1.0 / train/value_replay_mean 0.8 / train/value_replay_std 0.0 / train/value_replay_min 0.7 / train/value_replay_max 0.8 / train/slow_value_replay_mean 0.8 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.7 / train/slow_value_replay_max 0.8 / train/loss/dyn 1.2 / train/loss/rep 1.2 / train/loss/ground 0.1 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 0.9 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 1.0 / train/loss/repval 1.4 / train/opt/loss 3.9 / train/opt/lr 0.0 / train/opt/grad_scale 4096.0 / train/opt/updates 1407.0 / fps/fps 51.1
[45397] episode/score 0.0 / episode/length 360.0
[45757] episode/score 0.0 / episode/length 360.0
[46117] episode/score 0.0 / episode/length 360.0
[46477] episode/score 0.0 / episode/length 360.0
[46837] episode/score 0.0 / episode/length 360.0
[47197] episode/score 0.0 / episode/length 360.0
[47557] episode/score 0.0 / episode/length 360.0
[47917] episode/score 0.0 / episode/length 360.0
[48277] episode/score 0.0 / episode/length 360.0
[48637] episode/score 0.0 / episode/length 360.0
[48997] episode/score 0.0 / episode/length 360.0
[49357] episode/score 0.0 / episode/length 360.0
[49717] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[50000] episode/eval_score 0.0 / episode/eval_length 360.0
[50066] train/ndnf_delta 0.1 / train/dyn_entropy 8.4 / train/rep_entropy 6.7 / train/ret 0.0 / train/ret_005 0.7 / train/ret_095 0.8 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.7 / train/tar 0.7 / train/slowval 0.7 / train/weight 0.8 / train/action_entropy 0.3 / train/action_mean 0.1 / train/action_std 0.3 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.7 / train/ret_replay_std 0.1 / train/ret_replay_min 0.7 / train/ret_replay_max 1.0 / train/value_replay_mean 0.7 / train/value_replay_std 0.0 / train/value_replay_min 0.7 / train/value_replay_max 0.8 / train/slow_value_replay_mean 0.7 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.7 / train/slow_value_replay_max 0.8 / train/loss/dyn 1.1 / train/loss/rep 1.1 / train/loss/ground 0.1 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 0.9 / train/loss/rew 0.0 / train/loss/con 0.0 / train/loss/policy -0.0 / train/loss/value 1.1 / train/loss/repval 1.3 / train/opt/loss 3.8 / train/opt/lr 0.0 / train/opt/grad_scale 4096.0 / train/opt/updates 1563.0 / fps/fps 50.0
[50077] episode/score 0.0 / episode/length 360.0
[50437] episode/score 0.0 / episode/length 360.0
[50797] episode/score 0.0 / episode/length 360.0
[51157] episode/score 0.0 / episode/length 360.0
[51517] episode/score 0.0 / episode/length 360.0
[51877] episode/score 0.0 / episode/length 360.0
[52237] episode/score 0.0 / episode/length 360.0
[52597] episode/score 0.0 / episode/length 360.0
[52957] episode/score 0.0 / episode/length 360.0
[53317] episode/score 0.0 / episode/length 360.0
[53677] episode/score 0.0 / episode/length 360.0
[54037] episode/score 0.0 / episode/length 360.0
[54397] episode/score 0.0 / episode/length 360.0
[54757] episode/score 0.0 / episode/length 360.0
[55066] train/ndnf_delta 0.1 / train/dyn_entropy 8.4 / train/rep_entropy 6.4 / train/ret 0.0 / train/ret_005 0.7 / train/ret_095 0.8 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.7 / train/tar 0.7 / train/slowval 0.7 / train/weight 0.8 / train/action_entropy 0.4 / train/action_mean 0.1 / train/action_std 0.3 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.7 / train/ret_replay_std 0.1 / train/ret_replay_min 0.7 / train/ret_replay_max 1.0 / train/value_replay_mean 0.7 / train/value_replay_std 0.0 / train/value_replay_min 0.7 / train/value_replay_max 0.8 / train/slow_value_replay_mean 0.7 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.7 / train/slow_value_replay_max 0.8 / train/loss/dyn 1.2 / train/loss/rep 1.2 / train/loss/ground 0.1 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 0.9 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 1.1 / train/loss/repval 1.3 / train/opt/loss 4.0 / train/opt/lr 0.0 / train/opt/grad_scale 4096.0 / train/opt/updates 1719.0 / fps/fps 51.2
[55117] episode/score 0.0 / episode/length 360.0
[55477] episode/score 0.0 / episode/length 360.0
[55837] episode/score 0.0 / episode/length 360.0
[56197] episode/score 0.0 / episode/length 360.0
[56557] episode/score 0.0 / episode/length 360.0
[56917] episode/score 0.0 / episode/length 360.0
[57277] episode/score 0.0 / episode/length 360.0
[57637] episode/score 0.0 / episode/length 360.0
[57997] episode/score 0.0 / episode/length 360.0
[58357] episode/score 0.0 / episode/length 360.0
[58717] episode/score 0.0 / episode/length 360.0
[59077] episode/score 0.0 / episode/length 360.0
[59437] episode/score 0.0 / episode/length 360.0
[59797] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[60000] episode/eval_score 0.0 / episode/eval_length 360.0
[60066] train/ndnf_delta 0.1 / train/dyn_entropy 8.3 / train/rep_entropy 6.6 / train/ret 0.1 / train/ret_005 0.7 / train/ret_095 0.8 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.7 / train/tar 0.7 / train/slowval 0.7 / train/weight 0.8 / train/action_entropy 0.2 / train/action_mean 0.1 / train/action_std 0.3 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.8 / train/ret_replay_std 0.1 / train/ret_replay_min 0.7 / train/ret_replay_max 1.0 / train/value_replay_mean 0.7 / train/value_replay_std 0.0 / train/value_replay_min 0.7 / train/value_replay_max 0.8 / train/slow_value_replay_mean 0.7 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.7 / train/slow_value_replay_max 0.8 / train/loss/dyn 1.3 / train/loss/rep 1.3 / train/loss/ground 0.1 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.0 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 1.1 / train/loss/repval 1.4 / train/opt/loss 4.2 / train/opt/lr 0.0 / train/opt/grad_scale 4096.0 / train/opt/updates 1875.0 / fps/fps 50.2
[60157] episode/score 0.0 / episode/length 360.0
[60517] episode/score 0.0 / episode/length 360.0
[60877] episode/score 0.0 / episode/length 360.0
[61237] episode/score 0.0 / episode/length 360.0
[61597] episode/score 0.0 / episode/length 360.0
[61957] episode/score 0.0 / episode/length 360.0
[62317] episode/score 0.0 / episode/length 360.0
[62677] episode/score 0.0 / episode/length 360.0
[63037] episode/score 0.0 / episode/length 360.0
[63397] episode/score 0.0 / episode/length 360.0
[63757] episode/score 0.0 / episode/length 360.0
[64117] episode/score 0.0 / episode/length 360.0
[64477] episode/score 0.0 / episode/length 360.0
[64837] episode/score 0.0 / episode/length 360.0
[65066] train/ndnf_delta 0.1 / train/dyn_entropy 8.2 / train/rep_entropy 6.5 / train/ret 0.0 / train/ret_005 0.7 / train/ret_095 0.8 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.7 / train/tar 0.7 / train/slowval 0.7 / train/weight 0.8 / train/action_entropy 0.2 / train/action_mean 0.1 / train/action_std 0.3 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.8 / train/ret_replay_std 0.1 / train/ret_replay_min 0.7 / train/ret_replay_max 1.0 / train/value_replay_mean 0.7 / train/value_replay_std 0.0 / train/value_replay_min 0.7 / train/value_replay_max 0.9 / train/slow_value_replay_mean 0.7 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.7 / train/slow_value_replay_max 0.9 / train/loss/dyn 1.2 / train/loss/rep 1.2 / train/loss/ground 0.1 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.0 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 1.1 / train/loss/repval 1.3 / train/opt/loss 4.1 / train/opt/lr 0.0 / train/opt/grad_scale 8192.0 / train/opt/updates 2032.0 / fps/fps 50.9
[65197] episode/score 0.0 / episode/length 360.0
[65557] episode/score 0.0 / episode/length 360.0
[65917] episode/score 0.0 / episode/length 360.0
[66277] episode/score 0.0 / episode/length 360.0
[66637] episode/score 0.0 / episode/length 360.0
[66997] episode/score 0.0 / episode/length 360.0
[67357] episode/score 0.0 / episode/length 360.0
[67717] episode/score 0.0 / episode/length 360.0
[68077] episode/score 0.0 / episode/length 360.0
[68437] episode/score 0.0 / episode/length 360.0
[68797] episode/score 0.0 / episode/length 360.0
[69157] episode/score 0.0 / episode/length 360.0
[69517] episode/score 0.0 / episode/length 360.0
[69877] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[70000] episode/eval_score 0.0 / episode/eval_length 360.0
